ID,Time,pos_x,pos_y,vel_x,vel_y,itv_x,itv_y,seed_x,seed_y
121.0,0.22,-1.8613163,-0.26390716,-2.7919958,0.6595632,0.0,0.0,0.0,0.0
121.0,0.23,-1.8892363,-0.25731155,-2.8338652,0.6431765,0.0,0.0,0.0,0.0
121.0,0.24,-1.917575,-0.25087976,-2.8763678,0.6271482,0.0,0.0,0.0,0.0
121.0,0.25,-1.9463387,-0.24460828,-2.9195106,0.61149514,0.0,0.0,0.0,0.0
121.0,0.26,-1.9755337,-0.23849332,-2.9633021,0.5962205,0.0,0.0,0.0,0.0
121.0,0.27,-2.0051668,-0.23253113,-3.0077507,0.5813214,0.0,0.0,0.0,0.0
121.0,0.28,-2.0352442,-0.22671792,-3.0528667,0.5667916,0.0,0.0,0.0,0.0
121.0,0.29,-2.065773,-0.22105,-3.0986598,0.5526234,0.0,0.0,0.0,0.0
121.0,0.3,-2.0967596,-0.21552376,-3.1451392,0.53880864,0.0,0.0,0.0,0.0
121.0,0.31,-2.128211,-0.21013568,-3.1923165,0.52533877,0.0,0.0,0.0,0.0
121.0,0.32,-2.160134,-0.2048823,-3.2217164,0.4656876,0.018484622,-0.04651791,0.6653735,0.10686443
121.0,0.33,-2.1923513,-0.20022543,-3.2792847,0.47730452,0.0,0.0,0.0,0.0
121.0,0.34,-2.2251441,-0.19545238,-3.3330948,0.47700143,0.0,0.0,0.0,0.0
121.0,0.35,-2.258475,-0.19068235,-3.385402,0.47089112,0.0,0.0,0.0,0.0
121.0,0.36,-2.292329,-0.18597344,-3.4373384,0.46202618,0.0,0.0,0.0,0.0
121.0,0.37,-2.3267026,-0.18135317,-3.4894762,0.4519292,0.0,0.0,0.0,0.0
121.0,0.38,-2.3615973,-0.17683388,-3.5421073,0.44135785,0.0,0.0,0.0,0.0
121.0,0.39,-2.3970184,-0.17242031,-3.5953832,0.43068737,0.0,0.0,0.0,0.0
121.0,0.4,-2.4329722,-0.16811344,-3.4596844,0.41126627,0.18970178,-0.0088356435,-0.93621457,0.6472981
121.0,0.41,-2.4675689,-0.16400076,-3.6064663,0.40549323,0.0,0.0,0.0,0.0
121.0,0.42,-2.5036335,-0.15994583,-3.7080069,0.39761025,0.0,0.0,0.0,0.0
121.0,0.43,-2.5407135,-0.15596972,-3.7873487,0.38879713,0.0,0.0,0.0,0.0
121.0,0.44,-2.578587,-0.15208174,-3.8560197,0.37964076,0.0,0.0,0.0,0.0
121.0,0.45,-2.6171474,-0.14828533,-3.9197907,0.37043154,0.0,0.0,0.0,0.0
121.0,0.46,-2.6563454,-0.144581,-3.9815528,0.3613116,0.0,0.0,0.0,0.0
121.0,0.47,-2.696161,-0.14096789,-3.8399181,0.3412848,0.20284073,-0.01106447,-0.7276194,0.94693184
121.0,0.48,-2.7345603,-0.13755505,-3.9996789,0.33832017,0.0,0.0,0.0,0.0
121.0,0.49,-2.774557,-0.13417184,-4.110755,0.3326459,0.0,0.0,0.0,0.0
122.0,0.0,-0.83527684,0.1594883,-1.310473,-0.105484456,-0.057557672,0.29323632,-0.6645874,0.40686372
122.0,0.01,-0.8483816,0.15843347,-1.3013512,-0.2494655,0.0,0.0,0.0,0.0
122.0,0.02,-0.86139506,0.15593882,-1.306482,-0.31653798,0.0,0.0,0.0,0.0
122.0,0.03,-0.87445986,0.15277344,-1.3188846,-0.34527907,0.0,0.0,0.0,0.0
122.0,0.04,-0.8876487,0.14932065,-1.3350705,-0.35497436,0.0,0.0,0.0,0.0
122.0,0.05,-0.9009994,0.1457709,-1.3532977,-0.35526362,0.0,0.0,0.0,0.0
122.0,0.06,-0.9145324,0.14221828,-1.372698,-0.3509639,0.0,0.0,0.0,0.0
122.0,0.07,-0.92825943,0.13870864,-1.3928388,-0.3444807,0.0,0.0,0.0,0.0
122.0,0.08,-0.9421878,0.13526383,-1.4135065,-0.3370141,0.0,0.0,0.0,0.0
122.0,0.09,-0.95632285,0.1318937,-1.4345967,-0.3291615,0.0,0.0,0.0,0.0
122.0,0.1,-0.97066885,0.12860207,-1.4560596,-0.32121882,0.0,0.0,0.0,0.0
122.0,0.11,-0.98522943,0.12538989,-1.4778723,-0.31333154,0.0,0.0,0.0,0.0
122.0,0.12,-1.0000081,0.12225657,-1.5000262,-0.30556983,0.0,0.0,0.0,0.0
122.0,0.13,-1.0150083,0.11920087,-1.5225195,-0.2979664,0.0,0.0,0.0,0.0
122.0,0.14,-1.0302336,0.116221204,-1.6266819,-0.06054671,-0.081328005,0.2299884,-0.071200706,0.38367134
122.0,0.15,-1.0465004,0.11561573,-1.6104164,-0.1740362,0.0,0.0,0.0,0.0
122.0,0.16,-1.0626045,0.113875374,-1.6142398,-0.22718687,0.0,0.0,0.0,0.0
122.0,0.17,-1.078747,0.111603506,-1.628287,-0.250258,0.0,0.0,0.0,0.0
122.0,0.18,-1.09503,0.10910093,-1.6476282,-0.25837693,0.0,0.0,0.0,0.0
122.0,0.19,-1.1115062,0.10651716,-1.7894186,-0.0026657283,-0.11961767,0.25643948,0.1515372,0.66322535
122.0,0.2,-1.1294004,0.1064905,-1.7551802,-0.13441268,0.0,0.0,0.0,0.0
122.0,0.21,-1.1469522,0.10514637,-1.7509681,-0.19695914,0.0,0.0,0.0,0.0
122.0,0.22,-1.1644619,0.10317678,-1.7619627,-0.22498856,0.0,0.0,0.0,0.0
122.0,0.23,-1.1820815,0.10092689,-1.6140175,-0.09819937,0.1667396,0.13764115,-2.2996075,-0.11738579
122.0,0.24,-1.1982216,0.0999449,-1.71778,-0.17280331,0.0,0.0,0.0,0.0
122.0,0.25,-1.2153994,0.09821687,-1.6898165,-0.4007141,0.09350647,-0.19370139,-0.3052919,-1.9126939
122.0,0.26,-1.2322975,0.09420973,-1.781805,-0.3131103,0.0,0.0,0.0,0.0
122.0,0.27,-1.2501156,0.09107863,-1.8418528,-0.26648957,0.0,0.0,0.0,0.0
122.0,0.28,-1.2685342,0.08841374,-1.886141,-0.24043083,0.0,0.0,0.0,0.0
122.0,0.29,-1.2873956,0.08600943,-1.9227633,-0.22472182,0.0,0.0,0.0,0.0
122.0,0.3,-1.3066232,0.083762206,-1.9557698,-0.21425463,0.0,0.0,0.0,0.0
122.0,0.31,-1.3261809,0.081619665,-1.9871888,-0.20647374,0.0,0.0,0.0,0.0
122.0,0.32,-1.3460528,0.07955493,-2.018038,-0.2000996,0.0,0.0,0.0,0.0
122.0,0.33,-1.3662332,0.077553935,-2.048829,-0.19449097,0.0,0.0,0.0,0.0
122.0,0.34,-1.3867215,0.07560902,-2.0798218,-0.18932563,0.0,0.0,0.0,0.0
122.0,0.35,-1.4075197,0.07371576,-2.1111493,-0.18444093,0.0,0.0,0.0,0.0
122.0,0.36,-1.4286312,0.071871355,-2.1428816,-0.17975415,0.0,0.0,0.0,0.0
122.0,0.37,-1.45006,0.07007381,-2.1750576,-0.17522241,0.0,0.0,0.0,0.0
122.0,0.38,-1.4718106,0.068321586,-2.0894268,-0.24942409,0.118272856,-0.07860118,-0.7893169,-0.9906129
122.0,0.39,-1.4927049,0.06582735,-2.1799128,-0.20387843,0.0,0.0,0.0,0.0
122.0,0.4,-1.5145041,0.06378856,-2.242184,-0.17912644,0.0,0.0,0.0,0.0
122.0,0.41,-1.5369259,0.0619973,-2.2906027,-0.16482076,0.0,0.0,0.0,0.0
122.0,0.42,-1.559832,0.06034909,-2.3323548,-0.15578648,0.0,0.0,0.0,0.0
122.0,0.43,-1.5831555,0.058791224,-2.3710368,-0.14943494,0.0,0.0,0.0,0.0
122.0,0.44,-1.6068659,0.057296876,-2.4084506,-0.14447063,0.0,0.0,0.0,0.0
122.0,0.45,-1.6309505,0.055852167,-2.5811627,0.052357182,-0.13566114,0.19260183,0.7984734,1.0696336
122.0,0.46,-1.6567621,0.05637574,-2.5525117,-0.044945538,0.0,0.0,0.0,0.0
122.0,0.47,-1.6822872,0.055926282,-2.557115,-0.0918188,0.0,0.0,0.0,0.0
122.0,0.48,-1.7078584,0.055008095,-2.5786297,-0.113521785,0.0,0.0,0.0,0.0
122.0,0.49,-1.7336447,0.053872876,-2.6088881,-0.12268297,0.0,0.0,0.0,0.0
123.0,0.0,-1.1025934,-0.50244087,-1.6538901,1.2561022,0.0,0.0,0.0,0.0
123.0,0.01,-1.1191323,-0.48987985,-1.6786984,1.2246996,0.0,0.0,0.0,0.0
123.0,0.02,-1.1359192,-0.47763285,-1.7038789,1.1940821,0.0,0.0,0.0,0.0
123.0,0.03,-1.152958,-0.46569204,-1.7294371,1.1642301,0.0,0.0,0.0,0.0
123.0,0.04,-1.1702524,-0.45404974,-1.7553787,1.1351243,0.0,0.0,0.0,0.0
123.0,0.05,-1.1878062,-0.44269848,-1.7817094,1.1067462,0.0,0.0,0.0,0.0
123.0,0.06,-1.2056234,-0.43163103,-1.8084351,1.0790776,0.0,0.0,0.0,0.0
123.0,0.07,-1.2237078,-0.42084026,-1.8355618,1.0521007,0.0,0.0,0.0,0.0
123.0,0.08,-1.2420634,-0.41031927,-1.863095,1.0257982,0.0,0.0,0.0,0.0
123.0,0.09,-1.2606944,-0.40006128,-1.9536154,0.9103619,-0.06257397,-0.0897913,1.5466261,-0.9913783
123.0,0.1,-1.2802305,-0.39095765,-1.9516327,0.93249846,0.0,0.0,0.0,0.0
123.0,0.11,-1.2997469,-0.38163266,-1.9652637,0.93163383,0.0,0.0,0.0,0.0
123.0,0.12,-1.3193995,-0.3723163,-1.9869211,0.91956687,0.0,0.0,0.0,0.0
123.0,0.13,-1.3392687,-0.36312062,-2.0128138,0.90218955,0.0,0.0,0.0,0.0
123.0,0.14,-1.3593968,-0.3540987,-2.0410507,0.8824408,0.0,0.0,0.0,0.0
123.0,0.15,-1.3798074,-0.34527433,-2.0706887,0.86178285,0.0,0.0,0.0,0.0
123.0,0.16,-1.4005142,-0.3366565,-2.1012602,0.8409398,0.0,0.0,0.0,0.0
123.0,0.17,-1.4215268,-0.3282471,-2.1325345,0.82026696,0.0,0.0,0.0,0.0
123.0,0.18,-1.4428521,-0.32004443,-2.1644006,0.7999357,0.0,0.0,0.0,0.0
123.0,0.19,-1.4644961,-0.31204507,-2.1968052,0.780025,0.0,0.0,0.0,0.0
123.0,0.2,-1.4864641,-0.30424482,-2.6151989,0.83069164,-0.38547194,0.07012349,2.9002292,0.6410282
123.0,0.21,-1.512616,-0.2959379,-2.4616752,0.7748846,0.0,0.0,0.0,0.0
123.0,0.22,-1.5372328,-0.28818905,-2.4022248,0.7379925,0.0,0.0,0.0,0.0
123.0,0.23,-1.5612551,-0.28080913,-2.3900704,0.7107828,0.0,0.0,0.0,0.0
123.0,0.24,-1.5851557,-0.2737013,-2.4018276,0.68863326,0.0,0.0,0.0,0.0
123.0,0.25,-1.609174,-0.26681498,-2.4258082,0.6692274,0.0,0.0,0.0,0.0
123.0,0.26,-1.6334321,-0.2601227,-2.4561715,0.6514017,0.0,0.0,0.0,0.0
123.0,0.27,-1.6579938,-0.25360867,-2.4900024,0.63456917,0.0,0.0,0.0,0.0
123.0,0.28,-1.6828939,-0.24726298,-2.5258467,0.6184312,0.0,0.0,0.0,0.0
123.0,0.29,-1.7081523,-0.24107867,-2.5629814,0.6028335,0.0,0.0,0.0,0.0
123.0,0.3,-1.733782,-0.23505034,-2.6010497,0.5876943,0.0,0.0,0.0,0.0
123.0,0.31,-1.7597926,-0.22917339,-2.6398773,0.5729677,0.0,0.0,0.0,0.0
123.0,0.32,-1.7861913,-0.22344372,-2.6793811,0.5586264,0.0,0.0,0.0,0.0
123.0,0.33,-1.8129852,-0.21785747,-2.7195246,0.5446522,0.0,0.0,0.0,0.0
123.0,0.34,-1.8401804,-0.21241094,-2.7602942,0.53103167,0.0,0.0,0.0,0.0
123.0,0.35,-1.8677833,-0.20710063,-2.8016865,0.5177537,0.0,0.0,0.0,0.0
123.0,0.36,-1.8958002,-0.2019231,-2.8437064,0.50480884,0.0,0.0,0.0,0.0
123.0,0.37,-1.9242373,-0.196875,-2.8863587,0.49218804,0.0,0.0,0.0,0.0
123.0,0.38,-1.9531008,-0.19195314,-2.9296527,0.4798831,0.0,0.0,0.0,0.0
123.0,0.39,-1.9823973,-0.18715431,-2.9735968,0.46788588,0.0,0.0,0.0,0.0
123.0,0.4,-2.0121334,-0.18247545,-3.0182004,0.45618868,0.0,0.0,0.0,0.0
123.0,0.41,-2.0423152,-0.17791356,-3.063473,0.44478393,0.0,0.0,0.0,0.0
123.0,0.42,-2.07295,-0.17346573,-3.1094248,0.43366435,0.0,0.0,0.0,0.0
123.0,0.43,-2.1040442,-0.16912909,-3.1560664,0.4228227,0.0,0.0,0.0,0.0
123.0,0.44,-2.1356049,-0.16490087,-3.2034073,0.4122522,0.0,0.0,0.0,0.0
123.0,0.45,-2.167639,-0.16077834,-3.2514586,0.40194586,0.0,0.0,0.0,0.0
123.0,0.46,-2.2001536,-0.15675889,-3.3002305,0.39189723,0.0,0.0,0.0,0.0
123.0,0.47,-2.233156,-0.15283991,-3.3136687,0.32653967,0.036065146,-0.055560112,0.55435836,0.07483843
123.0,0.48,-2.2662926,-0.14957452,-3.3814063,0.34615624,0.0,0.0,0.0,0.0
123.0,0.49,-2.3001068,-0.14611296,-3.2574334,0.1690824,0.18371035,-0.18230999,-0.9847456,-0.74395865
124.0,0.0,-0.05168313,-0.37589207,-0.0775247,0.93973017,0.0,0.0,0.0,0.0
124.0,0.01,-0.05245838,-0.36649477,-0.07868757,0.91623694,0.0,0.0,0.0,0.0
124.0,0.02,-0.053245254,-0.3573324,-0.079867885,0.89333105,0.0,0.0,0.0,0.0
124.0,0.03,-0.054043934,-0.3483991,-0.0810659,0.8709978,0.0,0.0,0.0,0.0
124.0,0.04,-0.054854594,-0.33968914,-0.08228189,0.84922284,0.0,0.0,0.0,0.0
124.0,0.05,-0.055677414,-0.3311969,-0.08351612,0.82799226,0.0,0.0,0.0,0.0
124.0,0.06,-0.056512576,-0.32291698,-0.08476886,0.80729246,0.0,0.0,0.0,0.0
124.0,0.07,-0.057360265,-0.31484407,-0.0860404,0.7871102,0.0,0.0,0.0,0.0
124.0,0.08,-0.05822067,-0.30697298,-0.087331004,0.76743245,0.0,0.0,0.0,0.0
124.0,0.09,-0.05909398,-0.29929864,-0.088640966,0.7482466,0.0,0.0,0.0,0.0
124.0,0.1,-0.05998039,-0.29181617,-0.08997058,0.72954047,0.0,0.0,0.0,0.0
124.0,0.11,-0.060880095,-0.28452078,-0.09132014,0.7113019,0.0,0.0,0.0,0.0
124.0,0.12,-0.061793298,-0.27740777,-0.09268995,0.6935194,0.0,0.0,0.0,0.0
124.0,0.13,-0.062720194,-0.2704726,-0.09408029,0.67618144,0.0,0.0,0.0,0.0
124.0,0.14,-0.063660994,-0.26371077,-0.09549149,0.6592769,0.0,0.0,0.0,0.0
124.0,0.15,-0.06461591,-0.257118,-0.09692387,0.64279497,0.0,0.0,0.0,0.0
124.0,0.16,-0.06558515,-0.25069004,-0.09837773,0.6267251,0.0,0.0,0.0,0.0
124.0,0.17,-0.066568926,-0.2444228,-0.018575199,0.580286,0.08127819,-0.030770987,1.7211835,-1.9898424
124.0,0.18,-0.06675468,-0.23861994,-0.059492923,0.58116436,0.0,0.0,0.0,0.0
124.0,0.19,-0.067349605,-0.23280829,-0.08070485,0.574328,0.0,0.0,0.0,0.0
124.0,0.2,-0.06815666,-0.22706501,-0.092075214,0.5638162,0.0,0.0,0.0,0.0
124.0,0.21,-0.06907741,-0.22142684,-0.09853623,0.5516439,0.0,0.0,0.0,0.0
124.0,0.22,-0.07006277,-0.2159104,-0.10255422,0.5388144,0.0,0.0,0.0,0.0
124.0,0.23,-0.071088314,-0.21052225,-0.1053625,0.52582484,0.0,0.0,0.0,0.0
124.0,0.24,-0.07214194,-0.205264,-0.10757792,0.5129196,0.0,0.0,0.0,0.0
124.0,0.25,-0.07321772,-0.2001348,-0.10950909,0.5002168,0.0,0.0,0.0,0.0
124.0,0.26,-0.07431281,-0.19513264,-0.111310475,0.48777148,0.0,0.0,0.0,0.0
124.0,0.27,-0.075425915,-0.19025493,-0.1130595,0.47560728,0.0,0.0,0.0,0.0
124.0,0.28,-0.076556504,-0.18549885,-0.11479507,0.4637321,0.0,0.0,0.0,0.0
124.0,0.29,-0.07770446,-0.18086153,-0.11653685,0.45214632,0.0,0.0,0.0,0.0
124.0,0.3,-0.07886983,-0.17634007,-0.11829482,0.44084644,0.0,0.0,0.0,0.0
124.0,0.31,-0.08005278,-0.17193161,-0.40361917,0.86207855,-0.28354496,0.43225136,0.28217402,0.8248142
124.0,0.32,-0.08408897,-0.16331083,-0.26790345,0.6244018,0.0,0.0,0.0,0.0
124.0,0.33,-0.086768,-0.1570668,-0.6444135,1.0400724,-0.44337648,0.539343,0.8285415,1.5546235
124.0,0.34,-0.093212135,-0.1466661,-0.39694893,0.69036794,0.0,0.0,0.0,0.0
124.0,0.35,-0.097181626,-0.13976242,-0.27433783,0.5112574,0.0,0.0,0.0,0.0
124.0,0.36,-0.099925004,-0.13464984,-0.21417019,0.4175503,0.0,0.0,0.0,0.0
124.0,0.37,-0.10206671,-0.13047434,-0.18524142,0.36664867,0.0,0.0,0.0,0.0
124.0,0.38,-0.10391912,-0.12680785,-0.26727277,0.70697224,-0.09532341,0.36972114,-0.33852392,0.3000735
124.0,0.39,-0.10659185,-0.11973813,-0.21558481,0.49432158,0.0,0.0,0.0,0.0
124.0,0.4,-0.1087477,-0.11479492,-0.19097008,0.38447544,0.0,0.0,0.0,0.0
124.0,0.41,-0.1106574,-0.110950164,-0.17991036,0.32611948,0.0,0.0,0.0,0.0
124.0,0.42,-0.11245651,-0.10768897,-0.1756469,0.29359448,0.0,0.0,0.0,0.0
124.0,0.43,-0.114212975,-0.104753025,-0.17480052,0.2740686,0.0,0.0,0.0,0.0
124.0,0.44,-0.11596098,-0.102012336,-0.175682,0.26112384,0.0,0.0,0.0,0.0
124.0,0.45,-0.117717795,-0.099401094,-0.17744696,0.25154924,0.0,0.0,0.0,0.0
124.0,0.46,-0.11949226,-0.0968856,-0.17967352,0.24373725,0.0,0.0,0.0,0.0
124.0,0.47,-0.121289,-0.09444823,-0.18215106,0.23688221,0.0,0.0,0.0,0.0
124.0,0.48,-0.12311051,-0.09207941,-0.18477455,0.23057933,0.0,0.0,0.0,0.0
124.0,0.49,-0.124958254,-0.08977362,-0.18749177,0.22462445,0.0,0.0,0.0,0.0
125.0,0.0,1.0424222,-1.5002385,1.5636332,3.7505963,0.0,0.0,0.0,0.0
125.0,0.01,1.0580585,-1.4627326,1.4415795,4.752378,-0.1455083,1.0955468,-0.30648798,1.6284887
125.0,0.02,1.0724744,-1.4152088,1.5359573,4.0857954,0.0,0.0,0.0,0.0
125.0,0.03,1.087834,-1.3743508,1.595374,3.7097635,0.0,0.0,0.0,0.0
125.0,0.04,1.1037877,-1.3372532,1.6374929,3.4800763,0.0,0.0,0.0,0.0
125.0,0.05,1.1201626,-1.3024524,1.6711497,3.3246028,0.0,0.0,0.0,0.0
125.0,0.06,1.1368741,-1.2692064,1.700764,3.207252,0.0,0.0,0.0,0.0
125.0,0.07,1.1538818,-1.2371339,1.7285491,3.1099527,0.0,0.0,0.0,0.0
125.0,0.08,1.1711673,-1.2060343,1.7389778,3.5558496,-0.016636238,0.53220487,0.50957096,-1.0622319
125.0,0.09,1.188557,-1.1704757,1.773949,3.1965714,0.0,0.0,0.0,0.0
125.0,0.1,1.2062966,-1.13851,1.8050016,2.9814658,0.0,0.0,0.0,0.0
125.0,0.11,1.2243465,-1.1086953,1.8342981,2.8393335,0.0,0.0,0.0,0.0
125.0,0.12,1.2426895,-1.080302,1.8629234,2.7345529,0.0,0.0,0.0,0.0
125.0,0.13,1.2613188,-1.0529565,1.8914229,2.64929,0.0,0.0,0.0,0.0
125.0,0.14,1.280233,-1.0264635,1.9200718,2.5746083,0.0,0.0,0.0,0.0
125.0,0.15,1.2994338,-1.0007174,1.9490119,2.5060182,0.0,0.0,0.0,0.0
125.0,0.16,1.318924,-0.9756572,1.9783165,2.4412556,0.0,0.0,0.0,0.0
125.0,0.17,1.3387071,-0.9512447,2.008026,2.379168,0.0,0.0,0.0,0.0
125.0,0.18,1.3587873,-0.92745304,2.0381634,2.3191607,0.0,0.0,0.0,0.0
125.0,0.19,1.379169,-0.9042614,2.068745,2.2609174,0.0,0.0,0.0,0.0
125.0,0.2,1.3998564,-0.88165224,2.0997803,2.2042627,0.0,0.0,0.0,0.0
125.0,0.21,1.4208543,-0.8596096,2.1312792,2.14909,0.0,0.0,0.0,0.0
125.0,0.22,1.4421672,-0.83811873,2.1632495,2.0953298,0.0,0.0,0.0,0.0
125.0,0.23,1.4637997,-0.81716543,2.1956992,2.0429301,0.0,0.0,0.0,0.0
125.0,0.24,1.4857568,-0.7967361,2.2286348,1.9918486,0.0,0.0,0.0,0.0
125.0,0.25,1.508043,-0.7768177,2.2620642,1.9420484,0.0,0.0,0.0,0.0
125.0,0.26,1.5306637,-0.7573972,2.2959957,1.893495,0.0,0.0,0.0,0.0
125.0,0.27,1.5536237,-0.73846227,2.3304355,1.8461567,0.0,0.0,0.0,0.0
125.0,0.28,1.576928,-0.72000074,2.3480139,2.4360032,-0.017378137,0.63600093,0.2887743,-0.08531461
125.0,0.29,1.6004081,-0.69564074,2.391923,2.0571027,0.0,0.0,0.0,0.0
125.0,0.3,1.6243273,-0.6750697,2.4321465,1.8466747,0.0,0.0,0.0,0.0
125.0,0.31,1.6486489,-0.6566029,2.470801,1.7210075,0.0,0.0,0.0,0.0
125.0,0.32,1.6733569,-0.63939285,2.5461845,2.2667308,0.037235424,0.6284987,-0.092414655,-0.14884982
125.0,0.33,1.6988187,-0.6167255,2.5663028,1.8759382,0.0,0.0,0.0,0.0
125.0,0.34,1.7244817,-0.59796613,2.5957599,1.6619775,0.0,0.0,0.0,0.0
125.0,0.35,1.7504393,-0.5813464,2.6301777,1.5368972,0.0,0.0,0.0,0.0
125.0,0.36,1.776741,-0.56597745,2.6673708,1.4567093,0.0,0.0,0.0,0.0
125.0,0.37,1.8034148,-0.5514104,2.7062519,1.3994087,0.0,0.0,0.0,0.0
125.0,0.38,1.8304774,-0.5374163,2.746281,1.3539821,0.0,0.0,0.0,0.0
125.0,0.39,1.8579401,-0.5238764,2.7871926,1.3149117,0.0,0.0,0.0,0.0
125.0,0.4,1.885812,-0.5107273,2.8288593,1.2794286,0.0,0.0,0.0,0.0
125.0,0.41,1.9141006,-0.497933,2.8712215,1.2461377,0.0,0.0,0.0,0.0
125.0,0.42,1.9428129,-0.48547164,2.9142547,1.2143316,0.0,0.0,0.0,0.0
125.0,0.43,1.9719554,-0.47332832,2.9579508,1.183647,0.0,0.0,0.0,0.0
125.0,0.44,2.001535,-0.46149185,3.0217736,1.9889209,0.019462392,0.8350282,-0.84474045,0.8856256
125.0,0.45,2.0317528,-0.44160265,2.995384,1.9606597,-0.061981067,0.4390575,1.7615305,-0.6180113
125.0,0.46,2.0617068,-0.42199606,3.0664375,1.4833168,0.0,0.0,0.0,0.0
125.0,0.47,2.092371,-0.40716287,3.1254952,1.2320704,0.0,0.0,0.0,0.0
125.0,0.48,2.123626,-0.39484218,3.1789083,1.094187,0.0,0.0,0.0,0.0
125.0,0.49,2.155415,-0.38390028,3.2298572,1.0132915,0.0,0.0,0.0,0.0
126.0,0.0,-0.062863894,0.80708414,-0.6589079,-1.6257712,-0.56461203,0.39193928,1.1314504,2.2170055
126.0,0.01,-0.06945297,0.79082644,-0.38648546,-1.7810965,0.0,0.0,0.0,0.0
126.0,0.02,-0.073317826,0.77301544,-0.25112975,-1.8345538,0.0,0.0,0.0,0.0
126.0,0.03,-0.07582912,0.7546699,-0.18432018,-1.8376824,0.0,0.0,0.0,0.0
126.0,0.04,-0.07767232,0.7362931,-0.49703765,-1.642349,-0.34524092,0.17388755,1.7294624,-0.12448495
126.0,0.05,-0.0826427,0.71986955,-0.31422862,-1.700482,0.0,0.0,0.0,0.0
126.0,0.06,-0.08578499,0.70286477,-0.18608975,-1.5726576,0.037720025,0.13490829,-0.60646737,-0.8438264
126.0,0.07,-0.08764588,0.6871382,-0.21237057,-1.4728743,-0.052195624,0.15271904,0.057634003,-0.733933
126.0,0.08,-0.08976959,0.6724094,-0.17510524,-1.558538,0.0,0.0,0.0,0.0
126.0,0.09,-0.09152064,0.65682405,-0.15750639,-1.5808173,0.0,0.0,0.0,0.0
126.0,0.1,-0.0930957,0.6410159,-0.42790315,-1.4204756,-0.27814686,0.15144283,1.6348119,-0.40280262
126.0,0.11,-0.09737472,0.6268111,-0.2901919,-1.4759955,0.0,0.0,0.0,0.0
126.0,0.12,-0.10027664,0.6120511,-0.22247985,-1.4846117,0.0,0.0,0.0,0.0
126.0,0.13,-0.102501445,0.597205,-0.18978462,-1.4702544,0.0,0.0,0.0,0.0
126.0,0.14,-0.10439929,0.5825024,-0.17461516,-1.444877,0.0,0.0,0.0,0.0
126.0,0.15,-0.10614545,0.56805366,-0.16822629,-1.4144447,0.0,0.0,0.0,0.0
126.0,0.16,-0.10782771,0.55390924,-0.17682326,-1.2125643,-0.010577649,0.16936404,-0.3507804,-0.59821606
126.0,0.17,-0.10959594,0.54178363,-0.04958619,-1.1288328,0.12234856,0.1395218,-1.2047648,-0.85352045
126.0,0.18,-0.110091805,0.5304953,-0.10773385,-1.213425,0.0,0.0,0.0,0.0
126.0,0.19,-0.111169145,0.51836103,-0.13805178,-1.2394961,0.0,0.0,0.0,0.0
126.0,0.2,-0.11254966,0.50596607,-0.15447353,-1.236712,0.0,0.0,0.0,0.0
126.0,0.21,-0.11409439,0.49359894,-0.16396612,-1.2198957,0.0,0.0,0.0,0.0
126.0,0.22,-0.11573405,0.48139998,-0.17001334,-1.196449,0.0,0.0,0.0,0.0
126.0,0.23,-0.11743418,0.46943548,-0.1743574,-1.1700634,0.0,0.0,0.0,0.0
126.0,0.24,-0.11917775,0.45773485,-0.17786969,-1.1425744,0.0,0.0,0.0,0.0
126.0,0.25,-0.12095645,0.4463091,-0.18098621,-1.1148914,0.0,0.0,0.0,0.0
126.0,0.26,-0.122766316,0.4351602,-0.18392524,-1.0874598,0.0,0.0,0.0,0.0
126.0,0.27,-0.124605566,0.4242856,-0.18679623,-1.0604937,0.0,0.0,0.0,0.0
126.0,0.28,-0.12647353,0.41368064,-0.18965423,-1.0340915,0.0,0.0,0.0,0.0
126.0,0.29,-0.12837006,0.40333974,-0.19252707,-1.0082943,0.0,0.0,0.0,0.0
126.0,0.3,-0.13029534,0.39325678,-0.209434,-0.6781299,-0.014005005,0.30498448,-0.64771414,0.27676585
126.0,0.31,-0.13238968,0.38647547,-0.20558003,-0.8136827,0.0,0.0,0.0,0.0
126.0,0.32,-0.13444549,0.37833866,-0.30969918,-0.6559933,-0.10453318,0.2136004,0.028367316,-0.3033926
126.0,0.33,-0.13754247,0.37177876,-0.34959134,-0.644794,-0.08926217,0.13972619,0.5241991,-0.92239827
126.0,0.34,-0.14103839,0.36533082,-0.2831964,-0.7710006,0.0,0.0,0.0,0.0
126.0,0.35,-0.14387035,0.3576208,-0.25162494,-0.8228888,0.0,0.0,0.0,0.0
126.0,0.36,-0.14638661,0.3493919,-0.23748961,-0.8378982,0.0,0.0,0.0,0.0
126.0,0.37,-0.14876151,0.34101292,-0.23209712,-0.83474153,0.0,0.0,0.0,0.0
126.0,0.38,-0.15108249,0.33266553,-0.23110116,-0.82276845,0.0,0.0,0.0,0.0
126.0,0.39,-0.1533935,0.32443786,-0.23232898,-0.80664694,0.0,0.0,0.0,0.0
126.0,0.4,-0.15571679,0.31637138,-0.23469456,-0.78870463,0.0,0.0,0.0,0.0
126.0,0.41,-0.15806374,0.30848432,-0.23765528,-0.77009887,0.0,0.0,0.0,0.0
