ID,Time,pos_x,pos_y,vel_x,vel_y
333.0,0.22,0.0,0.0,0.0,0.0
333.0,0.23,0.0,0.0,0.0,0.0
333.0,0.24,0.0,0.0,0.0,0.0
333.0,0.25,0.0,0.0,0.0,0.0
333.0,0.26,0.0,0.0,0.0,0.0
333.0,0.27,0.0,0.0,0.0,0.0
333.0,0.28,0.0,0.0,0.0,0.0
333.0,0.29,0.0,0.0,0.0,0.0
333.0,0.3,0.0,0.0,0.0,0.0
333.0,0.31,0.0,0.0,0.0,0.0
333.0,0.32,0.0,0.0,0.0,0.0
333.0,0.33,0.0,0.0,0.0,0.0
333.0,0.34,0.0,0.0,0.0,0.0
333.0,0.35000000000000003,0.0,0.0,0.0,0.0
333.0,0.36,0.0,0.0,0.0,0.0
333.0,0.37,0.0,0.0,0.0,0.0
333.0,0.38,0.0,0.0,0.0,0.0
333.0,0.39,0.0,0.0,0.0,0.0
333.0,0.4,0.0,0.0,0.0,0.0
333.0,0.41,0.0,0.0,0.0,0.0
333.0,0.42,0.0,0.0,0.0,0.0
333.0,0.43,0.0,0.0,0.0,0.0
333.0,0.44,0.0,0.0,0.0,0.0
333.0,0.45,0.0,0.0,0.0,0.0
333.0,0.46,0.0,0.0,0.0,0.0
333.0,0.47,0.0,0.0,0.0,0.0
333.0,0.48,0.0,0.0,0.0,0.0
333.0,0.49,0.0,0.0,0.0,0.0
333.0,0.5,0.0,0.0,0.0,0.0
334.0,0.0,0.0,0.0,0.0,0.0
334.0,0.01,0.0,0.0,0.0,0.0
334.0,0.02,0.0,0.0,0.0,0.0
334.0,0.03,0.0,0.0,0.0,0.0
334.0,0.04,0.0,0.0,0.0,0.0
334.0,0.05,0.0,0.0,0.0,0.0
334.0,0.06,0.0,0.0,0.0,0.0
334.0,0.07,0.0,0.0,0.0,0.0
334.0,0.08,0.0,0.0,0.0,0.0
334.0,0.09,0.0,0.0,0.0,0.0
334.0,0.1,0.0,0.0,0.0,0.0
334.0,0.11,0.0,0.0,0.0,0.0
334.0,0.12,7.5070616053324,6.741157936809979,-1.0612072038904854,0.022673786842076216
334.0,0.13,0.0,0.0,0.0,0.0
334.0,0.14,0.0,0.0,0.0,0.0
334.0,0.15,0.0,0.0,0.0,0.0
334.0,0.16,0.0,0.0,0.0,0.0
334.0,0.17,0.0,0.0,0.0,0.0
334.0,0.18,0.0,0.0,0.0,0.0
334.0,0.19,0.0,0.0,0.0,0.0
334.0,0.2,0.0,0.0,0.0,0.0
334.0,0.21,0.0,0.0,0.0,0.0
334.0,0.22,0.0,0.0,0.0,0.0
334.0,0.23,6.895328889581971,6.602093466336505,1.38237763792755,0.5190228279110348
334.0,0.24,0.0,0.0,0.0,0.0
334.0,0.25,0.0,0.0,0.0,0.0
334.0,0.26,0.0,0.0,0.0,0.0
334.0,0.27,0.0,0.0,0.0,0.0
334.0,0.28,0.0,0.0,0.0,0.0
334.0,0.29,0.0,0.0,0.0,0.0
334.0,0.3,0.0,0.0,0.0,0.0
334.0,0.31,0.0,0.0,0.0,0.0
334.0,0.32,7.198646619802033,6.012459612646316,-0.8392842371447593,0.4226160682917412
334.0,0.33,0.0,0.0,0.0,0.0
334.0,0.34,0.0,0.0,0.0,0.0
334.0,0.35000000000000003,0.0,0.0,0.0,0.0
334.0,0.36,0.0,0.0,0.0,0.0
334.0,0.37,7.659727984638513,6.289462228816362,-0.43280091329421244,-0.4483286541245165
334.0,0.38,0.0,0.0,0.0,0.0
334.0,0.39,0.0,0.0,0.0,0.0
334.0,0.4,0.0,0.0,0.0,0.0
334.0,0.41,0.0,0.0,0.0,0.0
334.0,0.42,0.0,0.0,0.0,0.0
334.0,0.43,0.0,0.0,0.0,0.0
334.0,0.44,0.0,0.0,0.0,0.0
334.0,0.45,0.0,0.0,0.0,0.0
334.0,0.46,0.0,0.0,0.0,0.0
334.0,0.47,0.0,0.0,0.0,0.0
334.0,0.48,0.0,0.0,0.0,0.0
334.0,0.49,0.0,0.0,0.0,0.0
334.0,0.5,0.0,0.0,0.0,0.0
335.0,0.0,0.0,0.0,0.0,0.0
335.0,0.01,0.0,0.0,0.0,0.0
335.0,0.02,0.0,0.0,0.0,0.0
335.0,0.03,4.6795879491291394,5.991898377816456,-1.2326780625763352,0.43209321947363494
335.0,0.04,0.0,0.0,0.0,0.0
335.0,0.05,0.0,0.0,0.0,0.0
335.0,0.06,0.0,0.0,0.0,0.0
335.0,0.07,0.0,0.0,0.0,0.0
335.0,0.08,0.0,0.0,0.0,0.0
335.0,0.09,0.0,0.0,0.0,0.0
335.0,0.1,0.0,0.0,0.0,0.0
335.0,0.11,0.0,0.0,0.0,0.0
335.0,0.12,0.0,0.0,0.0,0.0
335.0,0.13,0.0,0.0,0.0,0.0
335.0,0.14,0.0,0.0,0.0,0.0
335.0,0.15,0.0,0.0,0.0,0.0
335.0,0.16,0.0,0.0,0.0,0.0
335.0,0.17,0.0,0.0,0.0,0.0
335.0,0.18,0.0,0.0,0.0,0.0
335.0,0.19,0.0,0.0,0.0,0.0
335.0,0.2,0.0,0.0,0.0,0.0
335.0,0.21,4.324832697145032,6.798216511532546,0.5334006174402894,0.15031103004739474
335.0,0.22,0.0,0.0,0.0,0.0
335.0,0.23,4.000887964961457,6.240589041222727,0.6701736131657476,-0.5223089093357549
335.0,0.24,0.0,0.0,0.0,0.0
335.0,0.25,0.0,0.0,0.0,0.0
335.0,0.26,0.0,0.0,0.0,0.0
335.0,0.27,0.0,0.0,0.0,0.0
335.0,0.28,0.0,0.0,0.0,0.0
335.0,0.29,0.0,0.0,0.0,0.0
335.0,0.3,0.0,0.0,0.0,0.0
335.0,0.31,0.0,0.0,0.0,0.0
335.0,0.32,0.0,0.0,0.0,0.0
335.0,0.33,0.0,0.0,0.0,0.0
335.0,0.34,0.0,0.0,0.0,0.0
335.0,0.35000000000000003,0.0,0.0,0.0,0.0
335.0,0.36,0.0,0.0,0.0,0.0
335.0,0.37,0.0,0.0,0.0,0.0
335.0,0.38,0.0,0.0,0.0,0.0
335.0,0.39,0.0,0.0,0.0,0.0
335.0,0.4,0.0,0.0,0.0,0.0
335.0,0.41,0.0,0.0,0.0,0.0
335.0,0.42,0.0,0.0,0.0,0.0
335.0,0.43,0.0,0.0,0.0,0.0
335.0,0.44,0.0,0.0,0.0,0.0
335.0,0.45,0.0,0.0,0.0,0.0
335.0,0.46,0.0,0.0,0.0,0.0
335.0,0.47,0.0,0.0,0.0,0.0
335.0,0.48,0.0,0.0,0.0,0.0
335.0,0.49,0.0,0.0,0.0,0.0
335.0,0.5,0.0,0.0,0.0,0.0
336.0,0.0,0.0,0.0,0.0,0.0
336.0,0.01,0.0,0.0,0.0,0.0
336.0,0.02,0.0,0.0,0.0,0.0
336.0,0.03,0.0,0.0,0.0,0.0
336.0,0.04,0.0,0.0,0.0,0.0
336.0,0.05,0.0,0.0,0.0,0.0
336.0,0.06,0.0,0.0,0.0,0.0
336.0,0.07,0.0,0.0,0.0,0.0
336.0,0.08,0.0,0.0,0.0,0.0
336.0,0.09,0.8268665914615992,7.789495881135481,-0.4765336713183374,-1.2103319779677133
336.0,0.1,0.0,0.0,0.0,0.0
336.0,0.11,0.0,0.0,0.0,0.0
336.0,0.12,0.0,0.0,0.0,0.0
336.0,0.13,0.8858928385182927,7.304776297420817,-0.8614754655602347,0.8531608681443608
336.0,0.14,0.0,0.0,0.0,0.0
336.0,0.15,0.0,0.0,0.0,0.0
336.0,0.16,0.0,0.0,0.0,0.0
336.0,0.17,0.0,0.0,0.0,0.0
336.0,0.18,0.0,0.0,0.0,0.0
336.0,0.19,0.0,0.0,0.0,0.0
336.0,0.2,0.0,0.0,0.0,0.0
336.0,0.21,0.0,0.0,0.0,0.0
336.0,0.22,0.0,0.0,0.0,0.0
336.0,0.23,0.0,0.0,0.0,0.0
336.0,0.24,0.0,0.0,0.0,0.0
336.0,0.25,0.0,0.0,0.0,0.0
336.0,0.26,0.0,0.0,0.0,0.0
336.0,0.27,0.0,0.0,0.0,0.0
336.0,0.28,0.0,0.0,0.0,0.0
336.0,0.29,0.0,0.0,0.0,0.0
336.0,0.3,0.0,0.0,0.0,0.0
336.0,0.31,0.0,0.0,0.0,0.0
336.0,0.32,0.0,0.0,0.0,0.0
336.0,0.33,0.0,0.0,0.0,0.0
336.0,0.34,0.0,0.0,0.0,0.0
336.0,0.35000000000000003,0.0,0.0,0.0,0.0
336.0,0.36,0.0,0.0,0.0,0.0
336.0,0.37,0.0,0.0,0.0,0.0
336.0,0.38,0.0,0.0,0.0,0.0
336.0,0.39,0.0,0.0,0.0,0.0
336.0,0.4,0.0,0.0,0.0,0.0
336.0,0.41,0.0,0.0,0.0,0.0
336.0,0.42,0.0,0.0,0.0,0.0
336.0,0.43,0.0,0.0,0.0,0.0
336.0,0.44,0.0,0.0,0.0,0.0
336.0,0.45,0.0,0.0,0.0,0.0
336.0,0.46,0.0,0.0,0.0,0.0
336.0,0.47,0.0,0.0,0.0,0.0
336.0,0.48,0.0,0.0,0.0,0.0
336.0,0.49,0.0,0.0,0.0,0.0
336.0,0.5,0.0,0.0,0.0,0.0
337.0,0.0,0.0,0.0,0.0,0.0
337.0,0.01,0.0,0.0,0.0,0.0
337.0,0.02,0.0,0.0,0.0,0.0
337.0,0.03,0.0,0.0,0.0,0.0
337.0,0.04,0.0,0.0,0.0,0.0
337.0,0.05,0.0,0.0,0.0,0.0
337.0,0.06,0.0,0.0,0.0,0.0
337.0,0.07,0.0,0.0,0.0,0.0
337.0,0.08,0.0,0.0,0.0,0.0
337.0,0.09,9.59189452598852,7.049126538257525,-0.5616556062588495,0.9884420202107624
337.0,0.1,0.0,0.0,0.0,0.0
337.0,0.11,0.0,0.0,0.0,0.0
337.0,0.12,0.0,0.0,0.0,0.0
337.0,0.13,0.0,0.0,0.0,0.0
337.0,0.14,0.0,0.0,0.0,0.0
337.0,0.15,0.0,0.0,0.0,0.0
337.0,0.16,0.0,0.0,0.0,0.0
337.0,0.17,0.0,0.0,0.0,0.0
337.0,0.18,0.0,0.0,0.0,0.0
337.0,0.19,0.0,0.0,0.0,0.0
337.0,0.2,0.0,0.0,0.0,0.0
337.0,0.21,9.12513222756193,6.962948517452427,0.9368086603532566,0.40791034772704016
337.0,0.22,0.0,0.0,0.0,0.0
337.0,0.23,0.0,0.0,0.0,0.0
337.0,0.24,9.472916102594864,7.524548850467244,-0.05264485062625585,-0.9379646588217212
337.0,0.25,0.0,0.0,0.0,0.0
337.0,0.26,0.0,0.0,0.0,0.0
337.0,0.27,0.0,0.0,0.0,0.0
337.0,0.28,0.0,0.0,0.0,0.0
337.0,0.29,0.0,0.0,0.0,0.0
337.0,0.3,0.0,0.0,0.0,0.0
337.0,0.31,0.0,0.0,0.0,0.0
337.0,0.32,0.0,0.0,0.0,0.0
337.0,0.33,0.0,0.0,0.0,0.0
337.0,0.34,0.0,0.0,0.0,0.0
337.0,0.35000000000000003,0.0,0.0,0.0,0.0
337.0,0.36,0.0,0.0,0.0,0.0
337.0,0.37,0.0,0.0,0.0,0.0
337.0,0.38,8.768524239755042,7.181382093540992,0.5926670553677548,0.5955271319614848
337.0,0.39,0.0,0.0,0.0,0.0
337.0,0.4,0.0,0.0,0.0,0.0
337.0,0.41,0.0,0.0,0.0,0.0
337.0,0.42,0.0,0.0,0.0,0.0
337.0,0.43,0.0,0.0,0.0,0.0
337.0,0.44,0.0,0.0,0.0,0.0
337.0,0.45,9.235800744657057,7.802807262719449,0.8094209858216045,-0.953416909861068
337.0,0.46,0.0,0.0,0.0,0.0
337.0,0.47,0.0,0.0,0.0,0.0
337.0,0.48,0.0,0.0,0.0,0.0
337.0,0.49,0.0,0.0,0.0,0.0
337.0,0.5,0.0,0.0,0.0,0.0
338.0,0.0,0.0,0.0,0.0,0.0
338.0,0.01,0.0,0.0,0.0,0.0
338.0,0.02,0.0,0.0,0.0,0.0
338.0,0.03,0.0,0.0,0.0,0.0
338.0,0.04,0.0,0.0,0.0,0.0
338.0,0.05,0.0,0.0,0.0,0.0
338.0,0.06,0.0,0.0,0.0,0.0
338.0,0.07,0.0,0.0,0.0,0.0
338.0,0.08,0.0,0.0,0.0,0.0
338.0,0.09,0.0,0.0,0.0,0.0
338.0,0.1,0.0,0.0,0.0,0.0
338.0,0.11,0.0,0.0,0.0,0.0
338.0,0.12,0.0,0.0,0.0,0.0
338.0,0.13,0.0,0.0,0.0,0.0
338.0,0.14,0.0,0.0,0.0,0.0
338.0,0.15,0.0,0.0,0.0,0.0
338.0,0.16,0.0,0.0,0.0,0.0
338.0,0.17,0.0,0.0,0.0,0.0
338.0,0.18,0.0,0.0,0.0,0.0
338.0,0.19,0.0,0.0,0.0,0.0
338.0,0.2,0.0,0.0,0.0,0.0
338.0,0.21,3.343765274896109,4.746455161903322,0.08104996639195977,0.7249325510929026
338.0,0.22,0.0,0.0,0.0,0.0
338.0,0.23,0.0,0.0,0.0,0.0
338.0,0.24,0.0,0.0,0.0,0.0
338.0,0.25,0.0,0.0,0.0,0.0
338.0,0.26,0.0,0.0,0.0,0.0
338.0,0.27,0.0,0.0,0.0,0.0
338.0,0.28,0.0,0.0,0.0,0.0
338.0,0.29,0.0,0.0,0.0,0.0
338.0,0.3,0.0,0.0,0.0,0.0
338.0,0.31,0.0,0.0,0.0,0.0
338.0,0.32,0.0,0.0,0.0,0.0
338.0,0.33,3.1498215841438286,5.125836651211929,1.021755879153049,-0.019547475735127513
338.0,0.34,0.0,0.0,0.0,0.0
338.0,0.35000000000000003,0.0,0.0,0.0,0.0
338.0,0.36,0.0,0.0,0.0,0.0
338.0,0.37,0.0,0.0,0.0,0.0
338.0,0.38,0.0,0.0,0.0,0.0
338.0,0.39,0.0,0.0,0.0,0.0
338.0,0.4,0.0,0.0,0.0,0.0
338.0,0.41,0.0,0.0,0.0,0.0
338.0,0.42,0.0,0.0,0.0,0.0
338.0,0.43,0.0,0.0,0.0,0.0
338.0,0.44,0.0,0.0,0.0,0.0
338.0,0.45,0.0,0.0,0.0,0.0
338.0,0.46,0.0,0.0,0.0,0.0
338.0,0.47,0.0,0.0,0.0,0.0
338.0,0.48,0.0,0.0,0.0,0.0
338.0,0.49,3.9183008052072017,5.519508299119556,0.10071320631735796,-1.6063643474600524
338.0,0.5,0.0,0.0,0.0,0.0
339.0,0.0,0.0,0.0,0.0,0.0
339.0,0.01,0.0,0.0,0.0,0.0
339.0,0.02,0.0,0.0,0.0,0.0
339.0,0.03,0.0,0.0,0.0,0.0
339.0,0.04,0.0,0.0,0.0,0.0
339.0,0.05,0.0,0.0,0.0,0.0
339.0,0.06,0.0,0.0,0.0,0.0
339.0,0.07,2.4114064745557435,1.7516399211905707,0.7169094591582161,-0.10953808831324455
339.0,0.08,0.0,0.0,0.0,0.0
339.0,0.09,0.0,0.0,0.0,0.0
339.0,0.1,0.0,0.0,0.0,0.0
339.0,0.11,2.4110325497226253,1.7291310210189055,0.5498933153026253,-1.3245709769018172
339.0,0.12,0.0,0.0,0.0,0.0
339.0,0.13,0.0,0.0,0.0,0.0
339.0,0.14,0.0,0.0,0.0,0.0
339.0,0.15,0.0,0.0,0.0,0.0
339.0,0.16,3.0483574270361578,1.468908981746755,0.4717903697655707,-0.040651675054920865
339.0,0.17,0.0,0.0,0.0,0.0
339.0,0.18,0.0,0.0,0.0,0.0
339.0,0.19,0.0,0.0,0.0,0.0
339.0,0.2,0.0,0.0,0.0,0.0
339.0,0.21,0.0,0.0,0.0,0.0
339.0,0.22,0.0,0.0,0.0,0.0
339.0,0.23,0.0,0.0,0.0,0.0
339.0,0.24,0.0,0.0,0.0,0.0
339.0,0.25,0.0,0.0,0.0,0.0
339.0,0.26,0.0,0.0,0.0,0.0
339.0,0.27,0.0,0.0,0.0,0.0
339.0,0.28,0.0,0.0,0.0,0.0
339.0,0.29,3.1236627932207828,1.406106270368531,-0.1735955806035927,-0.9914277050760456
339.0,0.3,0.0,0.0,0.0,0.0
339.0,0.31,0.0,0.0,0.0,0.0
339.0,0.32,0.0,0.0,0.0,0.0
339.0,0.33,0.0,0.0,0.0,0.0
339.0,0.34,0.0,0.0,0.0,0.0
339.0,0.35000000000000003,0.0,0.0,0.0,0.0
339.0,0.36,0.0,0.0,0.0,0.0
339.0,0.37,0.0,0.0,0.0,0.0
339.0,0.38,0.0,0.0,0.0,0.0
339.0,0.39,0.0,0.0,0.0,0.0
339.0,0.4,0.0,0.0,0.0,0.0
339.0,0.41,2.435891210978613,1.0518282449848106,0.43240259023289546,0.3013303718111349
339.0,0.42,0.0,0.0,0.0,0.0
339.0,0.43,3.121963219566177,1.2249928376634713,-0.05887678353283562,-1.3313170510025385
339.0,0.44,0.0,0.0,0.0,0.0
339.0,0.45,0.0,0.0,0.0,0.0
339.0,0.46,0.0,0.0,0.0,0.0
339.0,0.47,0.0,0.0,0.0,0.0
339.0,0.48,0.0,0.0,0.0,0.0
339.0,0.49,0.0,0.0,0.0,0.0
339.0,0.5,0.0,0.0,0.0,0.0
340.0,0.0,0.0,0.0,0.0,0.0
340.0,0.01,0.0,0.0,0.0,0.0
340.0,0.02,0.0,0.0,0.0,0.0
340.0,0.03,0.0,0.0,0.0,0.0
340.0,0.04,0.0,0.0,0.0,0.0
340.0,0.05,3.837687214852456,1.1855441668891464,-0.5527001245033167,0.1178754319523688
340.0,0.06,0.0,0.0,0.0,0.0
340.0,0.07,0.0,0.0,0.0,0.0
340.0,0.08,0.0,0.0,0.0,0.0
340.0,0.09,0.0,0.0,0.0,0.0
340.0,0.1,0.0,0.0,0.0,0.0
340.0,0.11,3.817726991843629,0.7040712983579345,0.4445842408362555,0.2721734674190921
340.0,0.12,0.0,0.0,0.0,0.0
340.0,0.13,3.222398081069016,0.7782765360173703,0.4924985087972954,0.3908595930895245
340.0,0.14,0.0,0.0,0.0,0.0
340.0,0.15,0.0,0.0,0.0,0.0
340.0,0.16,0.0,0.0,0.0,0.0
340.0,0.17,0.0,0.0,0.0,0.0
340.0,0.18,3.8491622539618415,0.6832956339012218,-0.30808427877035005,-0.3983973945508012
340.0,0.19,0.0,0.0,0.0,0.0
340.0,0.2,0.0,0.0,0.0,0.0
340.0,0.21,0.0,0.0,0.0,0.0
340.0,0.22,0.0,0.0,0.0,0.0
340.0,0.23,0.0,0.0,0.0,0.0
340.0,0.24,0.0,0.0,0.0,0.0
340.0,0.25,0.0,0.0,0.0,0.0
340.0,0.26,0.0,0.0,0.0,0.0
340.0,0.27,0.0,0.0,0.0,0.0
340.0,0.28,0.0,0.0,0.0,0.0
340.0,0.29,0.0,0.0,0.0,0.0
340.0,0.3,0.0,0.0,0.0,0.0
340.0,0.31,0.0,0.0,0.0,0.0
340.0,0.32,3.553557133872979,1.302816613883937,0.05399134807478646,-1.3994852783294713
340.0,0.33,0.0,0.0,0.0,0.0
340.0,0.34,0.0,0.0,0.0,0.0
340.0,0.35000000000000003,0.0,0.0,0.0,0.0
340.0,0.36,0.0,0.0,0.0,0.0
340.0,0.37,0.0,0.0,0.0,0.0
340.0,0.38,0.0,0.0,0.0,0.0
340.0,0.39,0.0,0.0,0.0,0.0
340.0,0.4,0.0,0.0,0.0,0.0
340.0,0.41,0.0,0.0,0.0,0.0
340.0,0.42,0.0,0.0,0.0,0.0
340.0,0.43,0.0,0.0,0.0,0.0
340.0,0.44,0.0,0.0,0.0,0.0
340.0,0.45,0.0,0.0,0.0,0.0
340.0,0.46,0.0,0.0,0.0,0.0
340.0,0.47,0.0,0.0,0.0,0.0
340.0,0.48,0.0,0.0,0.0,0.0
340.0,0.49,3.9067958657946993,0.4291255564861599,0.18591487688018027,-0.8199034755324541
340.0,0.5,0.0,0.0,0.0,0.0
341.0,0.0,0.0,0.0,0.0,0.0
341.0,0.01,2.8737219936917677,5.5824423120905875,1.0981471487730934,0.015238402557046227
341.0,0.02,0.0,0.0,0.0,0.0
341.0,0.03,0.0,0.0,0.0,0.0
341.0,0.04,0.0,0.0,0.0,0.0
341.0,0.05,0.0,0.0,0.0,0.0
341.0,0.06,0.0,0.0,0.0,0.0
341.0,0.07,0.0,0.0,0.0,0.0
341.0,0.08,0.0,0.0,0.0,0.0
341.0,0.09,0.0,0.0,0.0,0.0
341.0,0.1,0.0,0.0,0.0,0.0
341.0,0.11,0.0,0.0,0.0,0.0
341.0,0.12,0.0,0.0,0.0,0.0
341.0,0.13,3.629749003084855,5.276235998265225,-0.8656806162297834,0.5851988915765213
341.0,0.14,0.0,0.0,0.0,0.0
341.0,0.15,0.0,0.0,0.0,0.0
341.0,0.16,0.0,0.0,0.0,0.0
341.0,0.17,0.0,0.0,0.0,0.0
341.0,0.18,0.0,0.0,0.0,0.0
341.0,0.19,0.0,0.0,0.0,0.0
341.0,0.2,0.0,0.0,0.0,0.0
341.0,0.21,0.0,0.0,0.0,0.0
341.0,0.22,0.0,0.0,0.0,0.0
341.0,0.23,0.0,0.0,0.0,0.0
341.0,0.24,3.3732600210317916,5.874836271123067,-0.015036802458880671,-0.8750172777051514
341.0,0.25,0.0,0.0,0.0,0.0
341.0,0.26,0.0,0.0,0.0,0.0
341.0,0.27,0.0,0.0,0.0,0.0
341.0,0.28,0.0,0.0,0.0,0.0
341.0,0.29,0.0,0.0,0.0,0.0
341.0,0.3,2.848046366284616,5.395162708915384,0.7551304022838403,0.526448009685685
341.0,0.31,3.342035665333334,5.825897655724449,-0.7691368733406267,-1.0596092105181787
341.0,0.32,0.0,0.0,0.0,0.0
341.0,0.33,0.0,0.0,0.0,0.0
341.0,0.34,0.0,0.0,0.0,0.0
341.0,0.35000000000000003,0.0,0.0,0.0,0.0
341.0,0.36,0.0,0.0,0.0,0.0
341.0,0.37,0.0,0.0,0.0,0.0
341.0,0.38,0.0,0.0,0.0,0.0
341.0,0.39,0.0,0.0,0.0,0.0
341.0,0.4,0.0,0.0,0.0,0.0
341.0,0.41,0.0,0.0,0.0,0.0
341.0,0.42,0.0,0.0,0.0,0.0
341.0,0.43,0.0,0.0,0.0,0.0
341.0,0.44,0.0,0.0,0.0,0.0
341.0,0.45,0.0,0.0,0.0,0.0
341.0,0.46,0.0,0.0,0.0,0.0
341.0,0.47,0.0,0.0,0.0,0.0
341.0,0.48,0.0,0.0,0.0,0.0
341.0,0.49,0.0,0.0,0.0,0.0
341.0,0.5,0.0,0.0,0.0,0.0
342.0,0.0,0.0,0.0,0.0,0.0
342.0,0.01,0.0,0.0,0.0,0.0
342.0,0.02,0.0,0.0,0.0,0.0
342.0,0.03,0.0,0.0,0.0,0.0
342.0,0.04,0.0,0.0,0.0,0.0
342.0,0.05,0.0,0.0,0.0,0.0
342.0,0.06,0.0,0.0,0.0,0.0
342.0,0.07,0.0,0.0,0.0,0.0
342.0,0.08,0.0,0.0,0.0,0.0
342.0,0.09,0.0,0.0,0.0,0.0
342.0,0.1,0.0,0.0,0.0,0.0
342.0,0.11,0.0,0.0,0.0,0.0
342.0,0.12,0.0,0.0,0.0,0.0
342.0,0.13,0.0,0.0,0.0,0.0
342.0,0.14,0.0,0.0,0.0,0.0
342.0,0.15,0.0,0.0,0.0,0.0
342.0,0.16,0.0,0.0,0.0,0.0
342.0,0.17,0.0,0.0,0.0,0.0
342.0,0.18,0.0,0.0,0.0,0.0
342.0,0.19,0.0,0.0,0.0,0.0
342.0,0.2,1.5273193315385105,1.5834221925233298,-0.275970748310856,-0.7226421920354863
342.0,0.21,1.478027528448144,1.1260941873466654,-0.35533369086318883,0.6782277110898203
342.0,0.22,0.0,0.0,0.0,0.0
342.0,0.23,0.0,0.0,0.0,0.0
342.0,0.24,0.0,0.0,0.0,0.0
342.0,0.25,0.8627892161033874,1.2320096898797241,1.3897970340606043,-0.011345778402051955
342.0,0.26,0.0,0.0,0.0,0.0
342.0,0.27,1.1991692255045925,1.7440675745073084,0.4543114856247757,-0.5066146438681677
342.0,0.28,0.0,0.0,0.0,0.0
342.0,0.29,0.0,0.0,0.0,0.0
342.0,0.3,0.0,0.0,0.0,0.0
342.0,0.31,0.0,0.0,0.0,0.0
342.0,0.32,1.5201976504205632,1.1190954589390203,0.38336474520381625,-0.06362480370586786
342.0,0.33,0.0,0.0,0.0,0.0
342.0,0.34,0.0,0.0,0.0,0.0
342.0,0.35000000000000003,0.0,0.0,0.0,0.0
342.0,0.36,0.0,0.0,0.0,0.0
342.0,0.37,0.0,0.0,0.0,0.0
342.0,0.38,0.0,0.0,0.0,0.0
342.0,0.39,0.0,0.0,0.0,0.0
342.0,0.4,0.0,0.0,0.0,0.0
342.0,0.41,0.0,0.0,0.0,0.0
342.0,0.42,0.0,0.0,0.0,0.0
342.0,0.43,0.0,0.0,0.0,0.0
342.0,0.44,0.0,0.0,0.0,0.0
342.0,0.45,0.0,0.0,0.0,0.0
342.0,0.46,0.0,0.0,0.0,0.0
342.0,0.47,0.0,0.0,0.0,0.0
342.0,0.48,0.0,0.0,0.0,0.0
342.0,0.49,0.0,0.0,0.0,0.0
342.0,0.5,0.0,0.0,0.0,0.0
343.0,0.0,0.0,0.0,0.0,0.0
343.0,0.01,0.0,0.0,0.0,0.0
343.0,0.02,0.0,0.0,0.0,0.0
343.0,0.03,0.0,0.0,0.0,0.0
343.0,0.04,0.0,0.0,0.0,0.0
343.0,0.05,0.0,0.0,0.0,0.0
343.0,0.06,0.0,0.0,0.0,0.0
343.0,0.07,0.0,0.0,0.0,0.0
343.0,0.08,0.0,0.0,0.0,0.0
343.0,0.09,0.0,0.0,0.0,0.0
343.0,0.1,0.0,0.0,0.0,0.0
343.0,0.11,0.0,0.0,0.0,0.0
343.0,0.12,0.0,0.0,0.0,0.0
343.0,0.13,0.0,0.0,0.0,0.0
343.0,0.14,0.0,0.0,0.0,0.0
343.0,0.15,0.0,0.0,0.0,0.0
343.0,0.16,0.0,0.0,0.0,0.0
343.0,0.17,0.0,0.0,0.0,0.0
343.0,0.18,0.0,0.0,0.0,0.0
343.0,0.19,0.0,0.0,0.0,0.0
343.0,0.2,0.0,0.0,0.0,0.0
343.0,0.21,2.3330114557274677,6.869765736301544,-0.9969038358688824,0.5893416097166658
343.0,0.22,0.0,0.0,0.0,0.0
343.0,0.23,0.0,0.0,0.0,0.0
343.0,0.24,0.0,0.0,0.0,0.0
343.0,0.25,0.0,0.0,0.0,0.0
343.0,0.26,0.0,0.0,0.0,0.0
343.0,0.27,0.0,0.0,0.0,0.0
343.0,0.28,1.7799518678914275,6.397672931276591,1.0309188252420602,1.3083732334674276
343.0,0.29,0.0,0.0,0.0,0.0
343.0,0.3,0.0,0.0,0.0,0.0
343.0,0.31,0.0,0.0,0.0,0.0
343.0,0.32,0.0,0.0,0.0,0.0
343.0,0.33,0.0,0.0,0.0,0.0
343.0,0.34,0.0,0.0,0.0,0.0
343.0,0.35000000000000003,0.0,0.0,0.0,0.0
343.0,0.36,1.9471741086140968,7.149873241526562,-1.0684752801312072,0.05340419249607348
343.0,0.37,0.0,0.0,0.0,0.0
343.0,0.38,0.0,0.0,0.0,0.0
343.0,0.39,0.0,0.0,0.0,0.0
343.0,0.4,0.0,0.0,0.0,0.0
343.0,0.41,0.0,0.0,0.0,0.0
343.0,0.42,0.0,0.0,0.0,0.0
343.0,0.43,0.0,0.0,0.0,0.0
343.0,0.44,0.0,0.0,0.0,0.0
343.0,0.45,0.0,0.0,0.0,0.0
343.0,0.46,2.4574079714684234,7.056310155027914,0.12715555096880185,0.7685339948391839
343.0,0.47,0.0,0.0,0.0,0.0
343.0,0.48,0.0,0.0,0.0,0.0
343.0,0.49,0.0,0.0,0.0,0.0
343.0,0.5,0.0,0.0,0.0,0.0
344.0,0.0,0.0,0.0,0.0,0.0
344.0,0.01,0.0,0.0,0.0,0.0
344.0,0.02,0.0,0.0,0.0,0.0
344.0,0.03,0.0,0.0,0.0,0.0
344.0,0.04,0.0,0.0,0.0,0.0
